Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
OpenMeteo-ERA5-2016,sunfield,Wheatland County,AB,Canada,51.18978,-113.66769,-7,961
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Wspd,Pressure,RH
1900,11,15,6,30,0.0,0.0,0.0,-3.2,2.36,896.3,89.0
1900,11,15,7,30,0.0,0.0,0.0,-2.0,2.19,896.4,84.0
1900,11,15,8,30,0.0,0.0,0.0,-1.6,1.93,895.9,83.0
1900,11,15,9,30,22.0,0.0,22.0,-0.4,1.34,896.0,80.0
1900,11,15,10,30,62.0,5.3,61.0,0.2,0.91,896.3,85.0
1900,11,15,11,30,72.0,0.0,72.0,0.9,1.44,896.2,85.0
1900,11,15,12,30,100.0,0.0,100.0,1.7,1.84,895.7,84.0
1900,11,15,13,30,83.0,14.7,78.0,1.6,2.15,894.0,90.0
1900,11,15,14,30,55.0,3.2,54.0,1.5,2.89,892.4,93.0
1900,11,15,15,30,46.0,0.0,46.0,1.5,2.62,892.0,96.0
1900,11,15,16,30,24.0,0.0,24.0,1.5,2.31,891.0,99.0
1900,11,15,17,30,4.0,0.0,4.0,1.5,1.82,890.4,99.0
1900,11,15,18,30,0.0,0.0,0.0,1.6,1.35,889.9,99.0
1900,11,15,19,30,0.0,0.0,0.0,1.5,1.40,889.8,100.0
1900,11,15,20,30,0.0,0.0,0.0,1.4,2.39,890.1,99.0
1900,11,15,21,30,0.0,0.0,0.0,1.2,2.55,890.3,99.0
1900,11,15,22,30,0.0,0.0,0.0,0.7,2.78,890.8,99.0
1900,11,15,23,30,0.0,0.0,0.0,0.2,3.24,891.0,97.0
1900,11,16,0,30,0.0,0.0,0.0,-0.3,3.84,891.6,96.0
1900,11,16,1,30,0.0,0.0,0.0,-0.8,4.18,892.2,95.0
1900,11,16,2,30,0.0,0.0,0.0,-0.8,4.17,893.1,94.0
1900,11,16,3,30,0.0,0.0,0.0,-1.0,4.08,894.0,94.0
1900,11,16,4,30,0.0,0.0,0.0,-1.0,3.94,894.6,93.0
1900,11,16,5,30,0.0,0.0,0.0,-1.0,3.64,895.0,92.0
1900,11,16,6,30,0.0,0.0,0.0,-1.1,3.01,895.8,92.0
1900,11,16,7,30,0.0,0.0,0.0,-1.0,2.73,896.3,92.0
1900,11,16,8,30,0.0,0.0,0.0,-0.9,3.01,896.8,91.0
1900,11,16,9,30,21.0,37.7,18.0,-0.6,2.77,897.5,89.0
1900,11,16,10,30,109.0,261.6,61.0,-0.2,2.21,898.1,84.0
1900,11,16,11,30,193.0,357.3,96.0,0.6,1.10,898.6,75.0
1900,11,16,12,30,142.0,98.9,110.0,1.0,0.58,898.9,74.0
1900,11,16,13,30,113.0,53.5,95.0,1.2,0.45,898.9,73.0
1900,11,16,14,30,141.0,71.1,119.0,1.5,0.22,899.2,71.0
1900,11,16,15,30,142.0,287.2,72.0,1.6,0.58,900.0,70.0
1900,11,16,16,30,82.0,270.4,43.0,1.3,1.14,899.9,73.0
1900,11,16,17,30,13.0,88.5,8.0,0.3,2.05,900.1,78.0
1900,11,16,18,30,0.0,0.0,0.0,-1.0,1.80,900.1,85.0
1900,11,16,19,30,0.0,0.0,0.0,-2.0,1.92,900.3,89.0
1900,11,16,20,30,0.0,0.0,0.0,-1.8,1.84,900.8,87.0
1900,11,16,21,30,0.0,0.0,0.0,-1.7,1.70,901.4,87.0
1900,11,16,22,30,0.0,0.0,0.0,-1.6,1.73,901.8,86.0
1900,11,16,23,30,0.0,0.0,0.0,-1.8,2.06,902.3,87.0
1900,11,17,0,30,0.0,0.0,0.0,-3.3,1.86,902.2,89.0
1900,11,17,1,30,0.0,0.0,0.0,-3.3,1.63,902.9,89.0
1900,11,17,2,30,0.0,0.0,0.0,-3.1,1.78,903.5,90.0
1900,11,17,3,30,0.0,0.0,0.0,-2.9,1.89,904.2,90.0
1900,11,17,4,30,0.0,0.0,0.0,-2.6,1.89,904.7,91.0
1900,11,17,5,30,0.0,0.0,0.0,-2.6,1.84,905.4,91.0
1900,11,17,6,30,0.0,0.0,0.0,-2.5,1.93,906.3,91.0
1900,11,17,7,30,0.0,0.0,0.0,-2.5,2.42,907.1,90.0
1900,11,17,8,30,0.0,0.0,0.0,-2.5,2.00,907.7,89.0
1900,11,17,9,30,19.0,0.0,19.0,-2.2,2.32,908.6,87.0
1900,11,17,10,30,74.0,78.1,60.0,-1.9,2.34,909.2,84.0
1900,11,17,11,30,153.0,228.2,92.0,-1.5,2.28,909.8,78.0
1900,11,17,12,30,208.0,247.2,129.0,-1.1,2.20,910.0,73.0
1900,11,17,13,30,215.0,288.6,119.0,-0.8,2.06,910.0,69.0
1900,11,17,14,30,219.0,425.4,89.0,-0.6,1.88,910.0,66.0
1900,11,17,15,30,150.0,287.3,81.0,-0.8,1.80,911.0,66.0
1900,11,17,16,30,86.0,298.0,44.0,-1.4,1.97,911.2,70.0
1900,11,17,17,30,14.0,91.2,9.0,-2.5,1.75,911.5,76.0
1900,11,17,18,30,0.0,0.0,0.0,-3.3,1.90,911.9,80.0
1900,11,17,19,30,0.0,0.0,0.0,-3.7,2.22,912.3,82.0
1900,11,17,20,30,0.0,0.0,0.0,-4.0,2.22,912.5,84.0
1900,11,17,21,30,0.0,0.0,0.0,-4.1,2.38,912.5,84.0
1900,11,17,22,30,0.0,0.0,0.0,-4.1,2.66,912.8,84.0
1900,11,17,23,30,0.0,0.0,0.0,-4.0,3.34,912.8,84.0
1900,11,18,0,30,0.0,0.0,0.0,-3.3,3.47,913.1,78.0
1900,11,18,1,30,0.0,0.0,0.0,-3.0,3.58,913.2,78.0
1900,11,18,2,30,0.0,0.0,0.0,-2.9,3.64,913.2,79.0
1900,11,18,3,30,0.0,0.0,0.0,-2.9,3.56,913.2,79.0
1900,11,18,4,30,0.0,0.0,0.0,-2.9,3.52,913.3,80.0
1900,11,18,5,30,0.0,0.0,0.0,-3.0,3.62,913.0,82.0
1900,11,18,6,30,0.0,0.0,0.0,-2.9,3.98,913.3,82.0
1900,11,18,7,30,0.0,0.0,0.0,-2.8,3.86,913.1,82.0
1900,11,18,8,30,0.0,0.0,0.0,-2.9,3.89,912.9,84.0
1900,11,18,9,30,25.0,133.0,15.0,-2.7,4.05,913.3,81.0
1900,11,18,10,30,84.0,165.5,55.0,-2.1,4.14,913.3,76.0
1900,11,18,11,30,165.0,300.1,86.0,-1.3,3.55,913.3,69.0
1900,11,18,12,30,220.0,320.0,119.0,-0.0,3.20,913.1,65.0
1900,11,18,13,30,238.0,346.7,124.0,0.4,3.26,912.6,63.0
1900,11,18,14,30,238.0,467.1,97.0,0.7,3.36,912.1,60.0
1900,11,18,15,30,186.0,519.6,63.0,0.5,2.92,911.7,61.0
1900,11,18,16,30,95.0,370.2,44.0,-0.4,2.56,911.0,67.0
1900,11,18,17,30,12.0,75.2,8.0,-1.7,2.56,910.7,74.0
1900,11,18,18,30,0.0,0.0,0.0,-2.3,2.90,910.2,78.0
1900,11,18,19,30,0.0,0.0,0.0,-2.6,3.12,909.8,82.0
1900,11,18,20,30,0.0,0.0,0.0,-2.9,3.11,909.5,84.0
1900,11,18,21,30,0.0,0.0,0.0,-2.9,3.22,908.8,85.0
1900,11,18,22,30,0.0,0.0,0.0,-3.0,3.30,908.5,86.0
1900,11,18,23,30,0.0,0.0,0.0,-3.0,3.48,907.5,86.0
1900,11,19,0,30,0.0,0.0,0.0,-3.3,3.55,906.9,87.0
1900,11,19,1,30,0.0,0.0,0.0,-3.3,3.62,905.8,87.0
1900,11,19,2,30,0.0,0.0,0.0,-3.3,3.69,905.4,86.0
1900,11,19,3,30,0.0,0.0,0.0,-3.4,3.62,905.0,87.0
1900,11,19,4,30,0.0,0.0,0.0,-3.3,3.84,904.2,88.0
1900,11,19,5,30,0.0,0.0,0.0,-3.3,3.77,903.6,88.0
1900,11,19,6,30,0.0,0.0,0.0,-3.3,4.05,902.9,88.0
1900,11,19,7,30,0.0,0.0,0.0,-3.4,3.38,902.0,88.0
1900,11,19,8,30,0.0,0.0,0.0,-3.7,3.62,901.9,89.0
1900,11,19,9,30,26.0,136.9,16.0,-3.5,3.22,901.5,87.0
1900,11,19,10,30,107.0,286.2,58.0,-2.8,3.02,900.9,82.0
1900,11,19,11,30,187.0,420.5,78.0,-1.8,2.88,900.7,76.0
1900,11,19,12,30,188.0,192.5,128.0,-1.3,2.42,900.4,79.0
1900,11,19,13,30,179.0,169.2,124.0,-0.7,2.30,899.6,75.0
1900,11,19,14,30,86.0,23.5,79.0,-0.6,2.19,899.2,74.0
1900,11,19,15,30,93.0,145.7,59.0,-0.6,2.01,898.3,74.0
1900,11,19,16,30,77.0,185.7,52.0,-1.2,1.49,898.0,78.0
1900,11,19,17,30,10.0,38.7,8.0,-2.2,1.53,897.5,84.0
1900,11,19,18,30,0.0,0.0,0.0,-3.1,1.70,896.7,88.0
1900,11,19,19,30,0.0,0.0,0.0,-3.5,2.00,896.4,91.0
1900,11,19,20,30,0.0,0.0,0.0,-4.0,0.86,896.3,93.0
1900,11,19,21,30,0.0,0.0,0.0,-3.8,0.50,896.3,92.0
1900,11,19,22,30,0.0,0.0,0.0,-4.1,1.50,896.3,95.0
1900,11,19,23,30,0.0,0.0,0.0,-4.4,2.19,896.5,95.0
1900,11,20,0,30,0.0,0.0,0.0,-5.3,2.25,896.6,92.0
1900,11,20,1,30,0.0,0.0,0.0,-5.4,2.51,897.1,91.0
1900,11,20,2,30,0.0,0.0,0.0,-5.4,2.35,896.9,90.0
1900,11,20,3,30,0.0,0.0,0.0,-5.1,1.61,896.9,88.0
1900,11,20,4,30,0.0,0.0,0.0,-4.3,0.89,897.3,86.0
1900,11,20,5,30,0.0,0.0,0.0,-3.6,1.44,897.8,84.0
1900,11,20,6,30,0.0,0.0,0.0,-4.1,1.55,897.1,86.0
1900,11,20,7,30,0.0,0.0,0.0,-5.2,2.42,896.6,89.0
1900,11,20,8,30,0.0,0.0,0.0,-5.4,1.70,896.7,88.0
1900,11,20,9,30,30.0,155.1,19.0,-4.3,2.21,897.3,86.0
1900,11,20,10,30,136.0,561.9,42.0,-1.3,2.40,898.3,71.0
1900,11,20,11,30,236.0,713.0,54.0,1.1,2.22,898.5,61.0
1900,11,20,12,30,297.0,776.5,58.0,2.9,2.11,897.9,60.0
1900,11,20,13,30,315.0,812.4,54.0,4.3,2.11,897.1,56.0
1900,11,20,14,30,284.0,790.4,51.0,5.0,2.21,896.7,55.0
1900,11,20,15,30,208.0,712.7,44.0,4.5,2.50,895.9,59.0
1900,11,20,16,30,104.0,554.4,31.0,2.9,2.63,894.7,66.0
1900,11,20,17,30,11.0,59.8,8.0,1.2,3.10,893.4,74.0
1900,11,20,18,30,0.0,0.0,0.0,0.8,3.59,893.0,79.0
1900,11,20,19,30,0.0,0.0,0.0,1.0,3.73,892.5,80.0
1900,11,20,20,30,0.0,0.0,0.0,1.0,3.94,892.6,82.0
1900,11,20,21,30,0.0,0.0,0.0,0.6,3.86,892.0,85.0
1900,11,20,22,30,0.0,0.0,0.0,0.5,3.83,891.4,85.0
1900,11,20,23,30,0.0,0.0,0.0,0.3,3.89,891.1,85.0
1900,11,21,0,30,0.0,0.0,0.0,-0.5,3.58,890.3,87.0
1900,11,21,1,30,0.0,0.0,0.0,-0.7,3.61,890.0,87.0
1900,11,21,2,30,0.0,0.0,0.0,-0.8,3.47,889.9,86.0
1900,11,21,3,30,0.0,0.0,0.0,-0.7,3.19,888.6,85.0
1900,11,21,4,30,0.0,0.0,0.0,-0.9,3.28,888.3,85.0
1900,11,21,5,30,0.0,0.0,0.0,-1.0,3.32,888.9,85.0
1900,11,21,6,30,0.0,0.0,0.0,-1.1,3.57,889.7,85.0
1900,11,21,7,30,0.0,0.0,0.0,-1.0,3.92,890.6,85.0
1900,11,21,8,30,0.0,0.0,0.0,-1.0,3.83,891.2,85.0
1900,11,21,9,30,26.0,130.7,17.0,-0.3,3.64,891.4,81.0
1900,11,21,10,30,112.0,318.2,60.0,1.6,3.32,892.5,73.0
1900,11,21,11,30,192.0,385.8,95.0,3.8,2.66,893.7,64.0
1900,11,21,12,30,289.0,753.2,60.0,5.8,2.15,894.4,61.0
1900,11,21,13,30,309.0,796.4,56.0,6.8,1.66,894.5,58.0
1900,11,21,14,30,280.0,782.5,52.0,6.9,1.08,894.7,60.0
1900,11,21,15,30,202.0,691.7,45.0,6.3,0.71,894.7,63.0
1900,11,21,16,30,100.0,527.9,32.0,4.3,1.33,894.7,74.0
1900,11,21,17,30,11.0,123.2,5.0,1.1,0.76,893.9,82.0
1900,11,21,18,30,0.0,0.0,0.0,-1.7,0.73,893.8,89.0
1900,11,21,19,30,0.0,0.0,0.0,-2.4,1.53,894.3,90.0
1900,11,21,20,30,0.0,0.0,0.0,-2.9,1.77,895.5,90.0
1900,11,21,21,30,0.0,0.0,0.0,-3.3,1.94,896.6,91.0
1900,11,21,22,30,0.0,0.0,0.0,-3.8,2.19,897.5,92.0
1900,11,21,23,30,0.0,0.0,0.0,-4.0,2.28,898.9,92.0
1900,11,22,0,30,0.0,0.0,0.0,-4.3,2.02,899.7,93.0
1900,11,22,1,30,0.0,0.0,0.0,-4.3,1.80,901.1,93.0
1900,11,22,2,30,0.0,0.0,0.0,-4.0,1.30,902.0,94.0
1900,11,22,3,30,0.0,0.0,0.0,-3.8,1.20,901.4,94.0
1900,11,22,4,30,0.0,0.0,0.0,-3.4,1.03,902.0,93.0
1900,11,22,5,30,0.0,0.0,0.0,-3.2,1.14,902.7,93.0
1900,11,22,6,30,0.0,0.0,0.0,-2.6,0.85,903.8,90.0
1900,11,22,7,30,0.0,0.0,0.0,-3.3,0.92,903.9,93.0
1900,11,22,8,30,0.0,0.0,0.0,-3.2,1.61,904.3,93.0
1900,11,22,9,30,20.0,164.6,9.0,-3.0,2.05,904.9,92.0
1900,11,22,10,30,107.0,413.6,41.0,-1.9,2.11,905.5,87.0
1900,11,22,11,30,195.0,553.2,58.0,-0.4,2.33,905.5,79.0
1900,11,22,12,30,218.0,439.5,86.0,0.3,2.79,904.9,81.0
1900,11,22,13,30,272.0,604.8,82.0,1.3,3.05,904.3,76.0
1900,11,22,14,30,242.0,569.3,78.0,1.7,3.27,903.9,73.0
1900,11,22,15,30,189.0,576.1,60.0,1.4,2.86,904.3,74.0
1900,11,22,16,30,96.0,499.8,33.0,-0.1,2.94,903.2,83.0
1900,11,22,17,30,10.0,105.7,5.0,-1.8,3.30,902.7,89.0
1900,11,22,18,30,0.0,0.0,0.0,-2.5,3.19,901.9,91.0
1900,11,22,19,30,0.0,0.0,0.0,-3.0,3.09,901.7,91.0
1900,11,22,20,30,0.0,0.0,0.0,-3.2,3.00,901.2,91.0
1900,11,22,21,30,0.0,0.0,0.0,-3.5,2.91,901.0,90.0
1900,11,22,22,30,0.0,0.0,0.0,-3.8,2.87,900.4,90.0
1900,11,22,23,30,0.0,0.0,0.0,-4.1,2.73,900.0,90.0
1900,11,23,0,30,0.0,0.0,0.0,-4.7,2.64,899.1,93.0
1900,11,23,1,30,0.0,0.0,0.0,-4.9,2.53,898.3,92.0
1900,11,23,2,30,0.0,0.0,0.0,-5.3,2.40,897.4,92.0
1900,11,23,3,30,0.0,0.0,0.0,-5.5,2.51,897.1,91.0
1900,11,23,4,30,0.0,0.0,0.0,-5.6,2.60,896.8,90.0
1900,11,23,5,30,0.0,0.0,0.0,-5.5,2.20,895.9,87.0
1900,11,23,6,30,0.0,0.0,0.0,-5.4,2.24,895.5,85.0
1900,11,23,7,30,0.0,0.0,0.0,-5.4,2.06,895.1,84.0
1900,11,23,8,30,0.0,0.0,0.0,-5.4,2.06,894.6,83.0
1900,11,23,9,30,25.0,169.6,14.0,-4.7,2.15,894.5,81.0
1900,11,23,10,30,109.0,346.4,55.0,-2.6,1.57,894.9,75.0
1900,11,23,11,30,164.0,270.5,98.0,-0.3,1.30,895.9,66.0
1900,11,23,12,30,260.0,545.9,98.0,0.5,1.21,895.3,67.0
1900,11,23,13,30,203.0,263.9,121.0,1.6,1.30,895.1,63.0
1900,11,23,14,30,120.0,70.2,100.0,1.7,1.28,894.7,65.0
1900,11,23,15,30,83.0,0.0,83.0,1.7,1.50,894.8,66.0
1900,11,23,16,30,43.0,0.0,43.0,1.2,1.40,894.7,70.0
1900,11,23,17,30,6.0,0.0,6.0,0.0,1.80,895.0,77.0
1900,11,23,18,30,0.0,0.0,0.0,-0.8,1.84,895.1,82.0
1900,11,23,19,30,0.0,0.0,0.0,-1.2,2.00,895.3,84.0
1900,11,23,20,30,0.0,0.0,0.0,-1.4,2.30,895.4,85.0
1900,11,23,21,30,0.0,0.0,0.0,-1.5,2.60,896.1,84.0
1900,11,23,22,30,0.0,0.0,0.0,-1.4,3.11,897.1,82.0
1900,11,23,23,30,0.0,0.0,0.0,-1.4,3.60,898.3,80.0
1900,11,24,0,30,0.0,0.0,0.0,-1.9,3.91,899.1,77.0
1900,11,24,1,30,0.0,0.0,0.0,-1.9,3.90,899.8,73.0
1900,11,24,2,30,0.0,0.0,0.0,-2.1,3.91,900.4,71.0
1900,11,24,3,30,0.0,0.0,0.0,-2.3,3.55,900.4,70.0
1900,11,24,4,30,0.0,0.0,0.0,-2.7,3.54,900.5,70.0
1900,11,24,5,30,0.0,0.0,0.0,-3.0,3.49,901.0,70.0
1900,11,24,6,30,0.0,0.0,0.0,-3.4,3.22,900.9,72.0
1900,11,24,7,30,0.0,0.0,0.0,-3.7,2.91,901.0,73.0
1900,11,24,8,30,0.0,0.0,0.0,-3.8,2.94,901.0,74.0
1900,11,24,9,30,25.0,222.5,11.0,-3.1,3.20,901.1,71.0
1900,11,24,10,30,120.0,473.0,48.0,-0.9,3.42,902.0,62.0
1900,11,24,11,30,182.0,341.2,100.0,1.1,2.86,902.4,54.0
1900,11,24,12,30,234.0,381.9,122.0,3.1,2.45,902.3,47.0
1900,11,24,13,30,177.0,87.8,150.0,3.4,3.04,901.3,48.0
1900,11,24,14,30,144.0,31.9,135.0,3.2,3.69,900.4,49.0
1900,11,24,15,30,99.0,32.1,92.0,2.7,4.27,898.9,50.0
1900,11,24,16,30,50.0,24.8,47.0,1.9,4.44,898.3,53.0
1900,11,24,17,30,6.0,0.0,6.0,1.0,4.30,898.0,58.0
1900,11,24,18,30,0.0,0.0,0.0,0.7,4.04,897.5,59.0
1900,11,24,19,30,0.0,0.0,0.0,0.5,4.44,897.1,60.0
1900,11,24,20,30,0.0,0.0,0.0,0.6,4.88,896.8,61.0
1900,11,24,21,30,0.0,0.0,0.0,0.7,5.06,896.8,61.0
1900,11,24,22,30,0.0,0.0,0.0,0.6,5.22,896.4,61.0
1900,11,24,23,30,0.0,0.0,0.0,0.8,5.32,896.4,61.0
1900,11,25,0,30,0.0,0.0,0.0,0.7,5.10,896.2,66.0
1900,11,25,1,30,0.0,0.0,0.0,0.5,4.80,895.9,68.0
1900,11,25,2,30,0.0,0.0,0.0,0.2,4.84,895.5,70.0
1900,11,25,3,30,0.0,0.0,0.0,0.2,4.93,893.3,70.0
1900,11,25,4,30,0.0,0.0,0.0,0.1,4.75,894.0,72.0
1900,11,25,5,30,0.0,0.0,0.0,0.0,4.59,893.0,73.0
1900,11,25,6,30,0.0,0.0,0.0,-0.1,4.71,892.9,74.0
1900,11,25,7,30,0.0,0.0,0.0,-0.3,4.27,892.2,75.0
1900,11,25,8,30,0.0,0.0,0.0,-0.2,3.70,892.1,74.0
1900,11,25,9,30,19.0,81.9,14.0,1.4,4.98,892.1,64.0
1900,11,25,10,30,118.0,524.6,40.0,4.6,7.05,892.7,49.0
1900,11,25,11,30,215.0,688.1,52.0,6.6,7.83,893.4,43.0
1900,11,25,12,30,284.0,800.2,52.0,7.9,7.78,894.0,41.0
1900,11,25,13,30,304.0,824.9,53.0,8.2,7.76,894.3,40.0
1900,11,25,14,30,276.0,810.3,50.0,8.0,7.97,895.3,38.0
1900,11,25,15,30,201.0,719.1,46.0,7.4,7.83,896.0,36.0
1900,11,25,16,30,97.0,573.8,29.0,6.1,6.65,896.6,37.0
1900,11,25,17,30,9.0,91.9,5.0,4.5,5.43,897.1,41.0
1900,11,25,18,30,0.0,0.0,0.0,3.2,3.83,898.2,46.0
1900,11,25,19,30,0.0,0.0,0.0,1.9,2.56,898.7,51.0
1900,11,25,20,30,0.0,0.0,0.0,0.4,1.89,898.9,57.0
1900,11,25,21,30,0.0,0.0,0.0,-1.2,1.70,899.0,65.0
1900,11,25,22,30,0.0,0.0,0.0,-2.2,2.10,898.9,69.0
1900,11,25,23,30,0.0,0.0,0.0,-2.2,1.79,899.9,69.0
1900,11,26,0,30,0.0,0.0,0.0,-1.7,2.47,899.5,64.0
1900,11,26,1,30,0.0,0.0,0.0,-1.8,2.72,899.4,66.0
1900,11,26,2,30,0.0,0.0,0.0,-2.0,2.86,899.2,69.0
1900,11,26,3,30,0.0,0.0,0.0,-1.9,2.73,899.0,73.0
1900,11,26,4,30,0.0,0.0,0.0,-1.9,2.40,898.5,75.0
1900,11,26,5,30,0.0,0.0,0.0,-2.0,2.22,898.0,77.0
1900,11,26,6,30,0.0,0.0,0.0,-2.2,2.46,897.2,79.0
1900,11,26,7,30,0.0,0.0,0.0,-2.0,2.62,896.8,80.0
1900,11,26,8,30,0.0,0.0,0.0,-1.8,3.10,896.1,81.0
1900,11,26,9,30,15.0,50.7,12.0,-1.0,3.92,895.2,82.0
1900,11,26,10,30,70.0,62.0,61.0,0.5,4.40,894.1,78.0
1900,11,26,11,30,118.0,51.4,106.0,1.9,4.41,893.4,73.0
1900,11,26,12,30,118.0,3.5,117.0,3.1,4.42,892.7,69.0
1900,11,26,13,30,113.0,13.3,109.0,3.6,4.33,891.8,67.0
1900,11,26,14,30,94.0,21.7,88.0,3.8,4.52,890.6,67.0
1900,11,26,15,30,67.0,0.0,67.0,3.8,4.51,889.1,66.0
1900,11,26,16,30,19.0,0.0,19.0,3.4,4.63,889.0,67.0
1900,11,26,17,30,2.0,0.0,2.0,2.8,4.39,888.2,69.0
1900,11,26,18,30,0.0,0.0,0.0,2.3,4.46,887.6,72.0
1900,11,26,19,30,0.0,0.0,0.0,2.1,4.90,887.0,73.0
1900,11,26,20,30,0.0,0.0,0.0,1.9,5.01,886.9,74.0
1900,11,26,21,30,0.0,0.0,0.0,1.7,4.60,886.6,74.0
1900,11,26,22,30,0.0,0.0,0.0,1.3,4.03,886.4,76.0
1900,11,26,23,30,0.0,0.0,0.0,0.9,3.31,885.9,77.0
1900,11,27,0,30,0.0,0.0,0.0,-0.0,3.13,885.7,79.0
1900,11,27,1,30,0.0,0.0,0.0,-0.6,2.82,885.7,79.0
1900,11,27,2,30,0.0,0.0,0.0,-1.3,2.31,885.2,81.0
1900,11,27,3,30,0.0,0.0,0.0,-1.8,1.94,885.5,82.0
1900,11,27,4,30,0.0,0.0,0.0,-2.2,1.58,885.9,85.0
1900,11,27,5,30,0.0,0.0,0.0,-2.8,2.01,885.9,87.0
1900,11,27,6,30,0.0,0.0,0.0,-2.9,1.80,886.4,88.0
1900,11,27,7,30,0.0,0.0,0.0,-3.2,1.53,886.0,90.0
1900,11,27,8,30,0.0,0.0,0.0,-3.5,1.39,885.9,92.0
1900,11,27,9,30,14.0,104.5,8.0,-3.3,1.26,885.9,90.0
1900,11,27,10,30,85.0,303.0,42.0,-2.3,0.98,886.2,83.0
1900,11,27,11,30,166.0,412.6,71.0,-1.1,0.64,885.6,76.0
1900,11,27,12,30,226.0,479.6,90.0,0.6,0.71,885.7,69.0
1900,11,27,13,30,251.0,556.5,85.0,1.8,0.63,884.9,63.0
1900,11,27,14,30,247.0,687.6,59.0,2.6,0.36,884.6,61.0
1900,11,27,15,30,178.0,612.6,49.0,2.4,1.50,883.7,64.0
1900,11,27,16,30,85.0,482.0,30.0,0.7,1.82,883.3,72.0
1900,11,27,17,30,6.0,48.4,4.0,-1.0,1.58,882.6,80.0
1900,11,27,18,30,0.0,0.0,0.0,-2.2,1.30,882.4,86.0
1900,11,27,19,30,0.0,0.0,0.0,-2.3,1.61,882.9,85.0
1900,11,27,20,30,0.0,0.0,0.0,-3.3,2.64,884.0,88.0
1900,11,27,21,30,0.0,0.0,0.0,-4.3,2.62,884.5,91.0
1900,11,27,22,30,0.0,0.0,0.0,-4.1,2.40,885.1,92.0
1900,11,27,23,30,0.0,0.0,0.0,-4.1,2.47,885.2,94.0
1900,11,28,0,30,0.0,0.0,0.0,-3.9,2.64,885.5,92.0
1900,11,28,1,30,0.0,0.0,0.0,-3.7,2.64,885.8,89.0
1900,11,28,2,30,0.0,0.0,0.0,-3.6,2.28,886.4,88.0
1900,11,28,3,30,0.0,0.0,0.0,-3.8,1.62,885.9,89.0
1900,11,28,4,30,0.0,0.0,0.0,-3.7,1.43,886.7,88.0
1900,11,28,5,30,0.0,0.0,0.0,-3.8,1.66,887.1,88.0
1900,11,28,6,30,0.0,0.0,0.0,-3.5,1.66,887.7,86.0
1900,11,28,7,30,0.0,0.0,0.0,-3.5,1.66,888.3,86.0
1900,11,28,8,30,0.0,0.0,0.0,-3.6,1.61,889.4,87.0
1900,11,28,9,30,13.0,89.8,8.0,-3.5,1.77,890.2,86.0
1900,11,28,10,30,89.0,353.3,40.0,-2.5,1.80,891.5,79.0
1900,11,28,11,30,160.0,325.9,86.0,-1.5,1.91,892.1,72.0
1900,11,28,12,30,204.0,352.9,105.0,0.4,1.63,892.9,67.0
1900,11,28,13,30,250.0,568.6,82.0,1.2,1.56,892.7,64.0
1900,11,28,14,30,253.0,731.0,55.0,1.6,1.30,893.2,62.0
1900,11,28,15,30,190.0,720.1,40.0,1.5,1.21,893.1,64.0
1900,11,28,16,30,89.0,544.0,28.0,0.8,0.92,893.7,67.0
1900,11,28,17,30,7.0,74.4,4.0,-1.2,0.58,893.8,77.0
1900,11,28,18,30,0.0,0.0,0.0,-3.4,1.04,893.4,84.0
1900,11,28,19,30,0.0,0.0,0.0,-3.9,2.20,893.9,86.0
1900,11,28,20,30,0.0,0.0,0.0,-4.0,2.81,894.7,86.0
1900,11,28,21,30,0.0,0.0,0.0,-3.9,3.16,895.5,85.0
1900,11,28,22,30,0.0,0.0,0.0,-3.6,3.16,896.4,84.0
1900,11,28,23,30,0.0,0.0,0.0,-3.4,3.22,897.5,83.0
1900,11,29,0,30,0.0,0.0,0.0,-3.3,3.06,898.2,82.0
1900,11,29,1,30,0.0,0.0,0.0,-3.6,2.97,899.2,81.0
1900,11,29,2,30,0.0,0.0,0.0,-3.8,2.76,899.8,80.0
1900,11,29,3,30,0.0,0.0,0.0,-4.0,2.70,900.5,79.0
1900,11,29,4,30,0.0,0.0,0.0,-4.3,2.28,901.4,78.0
1900,11,29,5,30,0.0,0.0,0.0,-4.5,2.12,901.7,77.0
1900,11,29,6,30,0.0,0.0,0.0,-4.8,2.37,902.3,76.0
1900,11,29,7,30,0.0,0.0,0.0,-5.1,2.50,902.8,75.0
1900,11,29,8,30,0.0,0.0,0.0,-5.3,2.60,903.1,73.0
1900,11,29,9,30,16.0,166.5,7.0,-5.2,2.09,903.8,70.0
1900,11,29,10,30,110.0,567.9,33.0,-3.7,1.75,904.5,62.0
1900,11,29,11,30,207.0,718.6,46.0,-1.8,1.36,905.7,55.0
1900,11,29,12,30,272.0,795.9,51.0,-0.4,0.98,905.8,56.0
1900,11,29,13,30,290.0,812.8,52.0,0.4,0.36,905.5,56.0
1900,11,29,14,30,262.0,789.8,50.0,0.6,0.50,905.5,56.0
1900,11,29,15,30,190.0,713.0,43.0,0.4,0.76,905.1,58.0
1900,11,29,16,30,87.0,535.0,28.0,-1.1,1.90,905.0,66.0
1900,11,29,17,30,6.0,76.1,3.0,-2.9,2.06,904.2,74.0
1900,11,29,18,30,0.0,0.0,0.0,-3.7,1.92,903.6,78.0
